id;Descriptif Produit;Prix initial;Prix/quantité (euro/kg) baseline;Rayon;Lien fichier;Grammes;Empreinte CO2 (g par 100 g);kg CO2 / kg;Traffic light intra (green = vert. orange orange. red rouge);Traffic light inter;Prix final BM80 - calculé;Prix/quantité (euro/kg) BM80;BM 80 - arrondi;Prix final BM250 - calculé;Prix/quantité (euro/kg) BM250;BM 250 - arrondi
189;Bacon fumé au bois de hêtre CARREFOUR;1.92;16;4;\Fichiers\Rayon4\19.JPG;120;645;6.45;green;red;;;;;;
190;Bacon fumé HERTA;2.33;15.53;4;\Fichiers\Rayon4\20.JPG;150;645;6.45;green;red;;;;;;
191;Bacon fumé grandes tranches HERTA;1.84;18.4;4;\Fichiers\Rayon4\21.JPG;100;645;6.45;green;red;;;;;;
192;Bacon Bio ;3.9;26;4;\Fichiers\Rayon4\22.JPG;150;645;6.45;green;red;;;;;;
193;Rillettes poulet BORDEAU CHESNEL;2.4;10.91;4;\Fichiers\Rayon4\23.JPG;220;600;6;green;red;;;;;;
194;Rillettes du Mans REFLETS DE FRANCE;2.88;13.09;4;\Fichiers\Rayon4\24.JPG;220;600;6;green;red;;;;;;
195;Rillettes de poulet rôti BORDEAU CHESNEL;3.78;9.45;4;\Fichiers\Rayon4\25.JPG;400;600;6;green;red;;;;;;
196;Rillettes du Mans pur porc CARREFOUR;2.07;5.18;4;\Fichiers\Rayon4\26.JPG;400;600;6;green;red;;;;;;
197;Lardons fumés HERTA;2.49;16.60 ;4;\Fichiers\Rayon4\27.JPG;150;866;8.66;green;red;;;;;;
198;Lardons bio fumés CARREFOUR BIO;2.37;15.80 ;4;\Fichiers\Rayon4\28.JPG;150;866;8.66;green;red;;;;;;
199;Lardons fumés CARREFOUR CLASSIC';1.59;10.60 ;4;\Fichiers\Rayon4\29.JPG;150;866;8.66;green;red;;;;;;
200;Lardons nature CARREFOUR CLASSIC';1.69;11.27 ;4;\Fichiers\Rayon4\30.JPG;150;866;8.66;green;red;;;;;;
201;Lardons Nature Sans Nitrite Sans Gluten HERTA;2.1;14.00 ;4;\Fichiers\Rayon4\31.JPG;150;866;8.66;green;red;;;;;;
202;Lardons nature bio BONJOUR CAMPAGNE;3.99;19.95 ;4;\Fichiers\Rayon4\32.JPG;200;866;8.66;green;red;;;;;;
203;Bloc de foie gras de canard FEYEL;6.59;82.38;4;\Fichiers\Rayon4\33.JPG;80;359;3.59;green;orange;;;;;;
204;Bloc de foie gras de canard avec morceaux CARREFOUR;5.95;74.38;4;\Fichiers\Rayon4\34.JPG;80;359;3.59;green;orange;;;;;;
205;Bloc foie gras de canard LABEYRIE;7.99;79.9;4;\Fichiers\Rayon4\35.JPG;100;359;3.59;green;orange;;;;;;
206;Bloc de foie gras de canard avec morceaux CARREFOUR;9.95;49.75;4;\Fichiers\Rayon4\36.JPG;200;359;3.59;green;orange;;;;;;
207;Saucisson sec d’Auvergne REFLETS DE FRANCE;5.46;18.2;4;\Fichiers\Rayon4\37.JPG;300;713;7.13;green;red;;;;;;
208;Saucisson sec pur porc CARREFOUR;3.55;8.88;4;\Fichiers\Rayon4\38.JPG;400;713;7.13;green;red;;;;;;
209;Saucisson sec bio pur porc CARREFOUR BIO;4.5;22.5;4;\Fichiers\Rayon4\39.JPG;200;713;7.13;green;red;;;;;;
210;Chiffonnade chorizo AOSTE;2.89;32.11;4;\Fichiers\Rayon4\40.JPG;90;713;7.13;green;red;;;;;;
211;Chorizo doux CARREFOUR;1.75;17.2;4;\Fichiers\Rayon4\41.JPG;100;713;7.13;green;red;;;;;;
212;Chorizo bio;4;44.44;4;\Fichiers\Rayon4\42.JPG;90;713;7.13;green;red;;;;;;
213;Blanc de dinde doré au Four FLEURY MICHON;1.97;12.31 ;4;\Fichiers\Rayon4\43.JPG;160;590;5.9;green;red;;;;;;
214;Blanc de dinde doré au four CARREFOUR EXTRA;1.52;9.50 ;4;\Fichiers\Rayon4\44.JPG;160;590;5.9;green;red;;;;;;
215;Blanc de dinde nature sans nitrite HERTA;2.35;16.79 ;4;\Fichiers\Rayon4\45.JPG;140;590;5.9;green;red;;;;;;
216;Saucisson sec mini nature JUSTIN BRIDOU;1.94;24.25;4;\Fichiers\Rayon4\46.JPG;100;713;7.13;green;red;;;;;;
217;Saucisson sec nature JUSTIN BRIDOU;2.95;18.44;4;\Fichiers\Rayon4\47.JPG;160;713;7.13;green;red;;;;;;
218;Mini saucissons secs CARREFOUR SENSATION;1.08;14.4;4;\Fichiers\Rayon4\48.JPG;75;713;7.13;green;red;;;;;;
219;Mini saucissons secs CARREFOUR SENSATION;2.87;14.35;4;\Fichiers\Rayon4\49.JPG;200;713;7.13;green;red;;;;;;
220;Saucisson nature LE GALIBIER;3.89;32.42;4;\Fichiers\Rayon4\50.JPG;120;713;7.13;green;red;;;;;;
221;Olives vertes dénoyautées CARREFOUR;0.89;2.41;5;\Fichiers\Rayon5\1.JPG;160;46;0.46;green;green;;;;;;
222;Olives vertes dénoyautées TRAMIER;2.74;10.54;5;\Fichiers\Rayon5\2.JPG;260;46;0.46;green;green;;;;;;
223;Olives vertes dénoyautées Bio BIONATURAE;2.62;29.11;5;\Fichiers\Rayon5\3.JPG;185;46;0.46;green;green;;;;;;
224;Olives noires entières DE NUESTRA TIERRASTRA TIERRA;0.99;2.83;5;\Fichiers\Rayon5\4.JPG;200;46;0.46;green;green;;;;;;
225;Olives noires à la grecque dénoyautées TRAMIER;2.69;12.23;5;\Fichiers\Rayon5\5.JPG;220;46;0.46;green;green;;;;;;
226;Ratatouille cuisinée à la provençale CARREFOUR;2.35;4.43 ;5;\Fichiers\Rayon5\6.JPG;530;93.46;0.9346;green;green;;;;;;
227;Ratatouille recette niçoise REFLETS DE FRANCE;2.59;4.11 ;5;\Fichiers\Rayon5\7.JPG;630;93.46;0.9346;green;green;;;;;;
228;Ratatouille niçoise bio CARREFOUR BIO;2.65;4.21 ;5;\Fichiers\Rayon5\8.JPG;630;93.46;0.9346;green;green;;;;;;
229;Pistaches grillées salées CARREFOUR CLASSIC';4.45;14.83;5;\Fichiers\Rayon5\9.JPG;300;111;1.11;green;green;;;;;;
230;Pistaches apéro LE VIEUX BISTROT;7.35;40.83;5;\Fichiers\Rayon5\10.JPG;180;111;1.11;green;green;;;;;;
231;Pistaches grillées salées Classic CARREFOUR;3.71;14.84 ;5;\Fichiers\Rayon5\11.JPG;250;111;1.11;green;green;;;;;;
232;Pistaches grillées sans sel ajouté CARREFOUR ORIGINAL;2.42;16.13 ;5;\Fichiers\Rayon5\12.JPG;150;111;1.11;green;green;;;;;;
233;Noix de cajou grillées à sec BENENUTS;3.91;23.70 ;5;\Fichiers\Rayon5\13.JPG;165;200;2;green;orange;;;;;;
234;Noix de cajou grillées à sec BENENUTS;5.12;23.27 ;5;\Fichiers\Rayon5\14.JPG;220;200;2;green;orange;;;;;;
235;Noix de cajou grillées salées CARREFOUR;1.92;15.36  ;5;\Fichiers\Rayon5\15.JPG;125;200;2;green;orange;;;;;;
236;Noix de cajou grillées salées CARREFOUR;4.45;14.83 ;5;\Fichiers\Rayon5\16.JPG;300;200;2;green;orange;;;;;;
237;Noix de Cajou grillées/salées CARREFOUR;3.72;14.88 ;5;\Fichiers\Rayon5\17.JPG;250;200;2;green;orange;;;;;;
238;Noix de cajou grillées sans sel ajouté CARREFOUR;2.17;17.36 ;5;\Fichiers\Rayon5\18.JPG;125;200;2;green;orange;;;;;;
239;Noix de cajou Bio BENENUTS;3.6;40.91 ;5;\Fichiers\Rayon5\19.JPG;88;200;2;green;orange;;;;;;
240;Chips nature LAY'S;1.24;8.27 ;5;\Fichiers\Rayon5\20.JPG;150;264;2.64;green;orange;;;;;;
241;Chips nature LAY'S;2.25;6.43  ;5;\Fichiers\Rayon5\21.JPG;350;264;2.64;green;orange;;;;;;
242;Chips nature LAY'S;1.43;9.53 ;5;\Fichiers\Rayon5\22.JPG;150;264;2.64;green;orange;;;;;;
243;Chips Classic CARREFOUR;0.95;5.28 ;5;\Fichiers\Rayon5\23.JPG;160;264;2.64;green;orange;;;;;;
244;Chips nature CARREFOUR CLASSIC';0.89;4.45  ;5;\Fichiers\Rayon5\24.JPG;200;264;2.64;green;orange;;;;;;
245;Chips nature CARREFOUR;1.35;3.86 ;5;\Fichiers\Rayon5\25.JPG;350;264;2.64;green;orange;;;;;;
246;Chips Paysannes BRET'S;1.98;7.92 ;5;\Fichiers\Rayon5\26.JPG;250;264;2.64;green;orange;;;;;;
247;Chips paysannes nature BRET'S;3.15;7.88 ;5;\Fichiers\Rayon5\27.JPG;400;264;2.64;green;orange;;;;;;
248;Chips paysanne nature CARREFOUR ORIGINAL;1.29;4.78 ;5;\Fichiers\Rayon5\28.JPG;270;264;2.64;green;orange;;;;;;
249;Chips craquantes CARREFOUR;0.86;5.73 ;5;\Fichiers\Rayon5\29.JPG;150;264;2.64;green;orange;;;;;;
250;Chips paysannes nature LAY'S;2.12;6.06 ;5;\Fichiers\Rayon5\30.JPG;350;264;2.64;green;orange;;;;;;
251;Pâtes coquillettes PANZANI;0.76;1.52 ;5;\Fichiers\Rayon5\31.JPG;500;137;1.37;green;green;;;;;;
252;Pâtes coquillettes CARREFOUR;0.99;0.99  ;5;\Fichiers\Rayon5\32.JPG;1000;137;1.37;green;green;;;;;;
253;Pâtes coquillette blé complet FILIERE QUALITE CARREFOUR;1.09;2.18 ;5;\Fichiers\Rayon5\33.JPG;500;137;1.37;green;green;;;;;;
254;Pâtes coquillettes Bio CARREFOUR BIO;0.87;1.74 ;5;\Fichiers\Rayon5\34.JPG;500;137;1.37;green;green;;;;;;
255;Pâtes coquillettes BARILLA;1.40 ;1.40 ;5;\Fichiers\Rayon5\35.JPG;1000;137;1.37;green;green;;;;;;
256;Pâtes coquillettes Bio BARILLA;1.59;3.18 ;5;\Fichiers\Rayon5\36.JPG;500;137;1.37;green;green;;;;;;
257;Pâtes les 3 minutes coquillettes PANZANI;1.83 ;1.83 ;5;\Fichiers\Rayon5\37.JPG;1000;137;1.37;green;green;;;;;;
258;Pâtes coquillettes cuisson rapide CARREFOUR;0.55;1.10 ;5;\Fichiers\Rayon5\38.JPG;500;137;1.37;green;green;;;;;;
259;Pâtes Coquillettes sans gluten BARILLA;1.97;4.92 ;5;\Fichiers\Rayon5\39.JPG;400;137;1.37;green;green;;;;;;
260;Pâtes coquillettes al dente 3 min LUSTUCRU;1.22;2.44 ;5;\Fichiers\Rayon5\40.JPG;500;137;1.37;green;green;;;;;;
261;Pâtes d'alsace igp spaghetti CARREFOUR;0.99;3.96 ;5;\Fichiers\Rayon5\41.JPG;250;137;1.37;green;green;;;;;;
262;Pâtes spaghetti CARREFOUR;0.49;0.98 ;5;\Fichiers\Rayon5\42.JPG;500;137;1.37;green;green;;;;;;
263;Pâtes spaghetti CARREFOUR;0.95 ;0.95 ;5;\Fichiers\Rayon5\43.JPG;1000;137;1.37;green;green;;;;;;
264;Pâtes spaghetti n°5 BARILLA;0.78;1.56 ;5;\Fichiers\Rayon5\44.JPG;500;137;1.37;green;green;;;;;;
265;Pâtes Spaghetti n°5 BARILLA;1.39;1.39;5;\Fichiers\Rayon5\45.JPG;1000;137;1.37;green;green;;;;;;
266;Pâtes spaghetti PANZANI;0.96;1.92 ;5;\Fichiers\Rayon5\46.JPG;500;137;1.37;green;green;;;;;;
267;Pâtes spaghetti PANZANI;1.40 ;1.40 ;5;\Fichiers\Rayon5\47.JPG;1000;137;1.37;green;green;;;;;;
268;Pâtes integrale spaghetti blé complet n°5 BARILLA;1.16;2.32  ;5;\Fichiers\Rayon5\48.JPG;500;137;1.37;green;green;;;;;;
269;Pâtes spaghetti semi-complets Bio CARREFOUR BIO;0.89;1.78 ;5;\Fichiers\Rayon5\49.JPG;500;137;1.37;green;green;;;;;;
270;Riz basmati du Benjab 11mn TAUREAU AILE;3.8;3.8;5;\Fichiers\Rayon5\50.JPG;1000;135;1.35;green;green;;;;;;
271;Riz Basmati CARREFOUR;1.69;1.69;5;\Fichiers\Rayon5\51.JPG;1000;135;1.35;green;green;;;;;;
272;Riz basmati parfumé 11mn CARREFOUR;1.35;2.70 ;5;\Fichiers\Rayon5\52.JPG;500;135;1.35;green;green;;;;;;
273;Riz basmati sachets cuisson 10mn LUSTUCRU;2.94;3.27  ;5;\Fichiers\Rayon5\53.JPG;900;135;1.35;green;green;;;;;;
274;Riz bio basmati 11mn TAUREAU AILE;2.52;5.04 ;5;\Fichiers\Rayon5\54.JPG;500;135;1.35;green;green;;;;;;
275;Farine de blé T45 FRANCINE;0.77;1.54 ;5;\Fichiers\Rayon5\55.JPG;500;117;1.17;green;green;;;;;;
276;Farine de blé fluide T45 CARREFOUR;0.59;0.59;5;\Fichiers\Rayon5\56.JPG;1000;117;1.17;green;green;;;;;;
277;Farine de blé T55 Bio FRANCINE;2.16;2.16;5;\Fichiers\Rayon5\57.JPG;1000;117;1.17;green;green;;;;;;
278;Sauce tomate basilic BARILLA;1.23;3.08 ;5;\Fichiers\Rayon5\58.JPG;400;243;2.43;green;orange;;;;;;
279;Sauce tomate basilic PANZANI;0.85;4.05 ;5;\Fichiers\Rayon5\59.JPG;210;243;2.43;green;orange;;;;;;
280;Sauce tomate basilic CARREFOUR CLASSIC;0.99;2.36 ;5;\Fichiers\Rayon5\60.JPG;420;243;2.43;green;orange;;;;;;
281;Sauce Pesto PANZANI;1.57;7.85 ;5;\Fichiers\Rayon5\61.JPG;200;253;2.53;green;orange;;;;;;
282;Sauce Pesto Verde CARREFOUR;1.2;6.32 ;5;\Fichiers\Rayon5\62.JPG;190;253;2.53;green;orange;;;;;;
283;Thon entier Albacore au naturel CARREFOUR CLASSIC';1.61;11.50 ;5;\Fichiers\Rayon5\63.JPG;140;563;5.63;green;red;;;;;;
284;Thon naturel demarche responsable petit navire PETIT NAVIRE;1.93;13.79 ;5;\Fichiers\Rayon5\64.JPG;140;563;5.63;green;red;;;;;;
285;Petits pois CASSEGRAIN;1.05;7.50  ;5;\Fichiers\Rayon5\65.JPG;140;49;0.49;green;green;;;;;;
286;Petits pois extra-fins CARREFOUR CLASSIC;1.06;1.89 ;5;\Fichiers\Rayon5\66.JPG;560;49;0.49;green;green;;;;;;
287;Petits pois bio CARREFOUR BIO;2.69;6.40 ;5;\Fichiers\Rayon5\67.JPG;420;49;0.49;green;green;;;;;;
288;Haricots verts extra-fins CASSEGRAIN;1.19;10.82 ;5;\Fichiers\Rayon5\68.JPG;110;116;1.16;green;green;;;;;;
289;Haricots verts bio sans sel ajouté JARDIN BIO;3.76;10.90  ;5;\Fichiers\Rayon5\69.JPG;345;116;1.16;green;green;;;;;;
290;Haricots verts bio extra fins coupés CARREFOUR BIO;2.05;5.69 ;5;\Fichiers\Rayon5\70.JPG;360;116;1.16;green;green;;;;;;
291;Haricots verts très fins CARREFOUR CLASSIC';0.93;2.11 ;5;\Fichiers\Rayon5\71.JPG;440;116;1.16;green;green;;;;;;
292;Maïs BONDUELLE;2.09;4.98 ;5;\Fichiers\Rayon5\72.JPG;420;41;0.41;green;green;;;;;;
293;Maïs D'AUCY;2.09;4.98 ;5;\Fichiers\Rayon5\73.JPG;420;41;0.41;green;green;;;;;;
294;Maïs doux croquant CARREFOUR;1.49;1.74 ;5;\Fichiers\Rayon5\74.JPG;855;41;0.41;green;green;;;;;;
295;Maïs s/sucres ajoutés BONDUELLE;0.86;3.02 ;5;\Fichiers\Rayon5\75.JPG;285;41;0.41;green;green;;;;;;
296;Maïs sans sucres ajoutés CARREFOUR CLASSIC';0.5;1.75 ;5;\Fichiers\Rayon5\76.JPG;285;41;0.41;green;green;;;;;;
297;Ketchup HEINZ;1.84;3.23 ;5;\Fichiers\Rayon5\77.JPG;500;225;2.25;green;orange;;;;;;
298;Ketchup bio HEINZ;1.99;3.43 ;5;\Fichiers\Rayon5\78.JPG;500;225;2.25;green;orange;;;;;;
299;Ketchup Tomato AMORA;2;2.35 ;5;\Fichiers\Rayon5\79.JPG;850;225;2.25;green;orange;;;;;;
300;Ketchup CARREFOUR;1.55;1.55;5;\Fichiers\Rayon5\80.JPG;1000;225;2.25;green;orange;;;;;;
301;Madeleines ST MICHEL;2.22;4.44 ;6;\Fichiers\Rayon6\1.JPG;500;287;2.87;green;orange;;;;;;
302;Madeleines moelleuses CARREFOUR ORIGINAL;1.65;3.30  ;6;\Fichiers\Rayon6\2.JPG;500;287;2.87;green;orange;;;;;;
303;Quatre-quarts beurre frais BONNE MAMAN;3.18;6.36  ;6;\Fichiers\Rayon6\3.JPG;500;287;2.87;green;orange;;;;;;
304;Gâteau quatre-quarts pur beurre CARREFOUR ORIGINAL;2.19;4.38 ;6;\Fichiers\Rayon6\4.JPG;500;287;2.87;green;orange;;;;;;
305;Quatre-quarts bio pur beurre CARREFOUR BIO;1.82;9.10 ;6;\Fichiers\Rayon6\5.JPG;200;287;2.87;green;orange;;;;;;
306;Biscuits L'Original caramélisée PALMITO;1.49;7.45  ;6;\Fichiers\Rayon6\6.JPG;200;287;2.87;green;orange;;;;;;
307;Biscuits palmiers CARREFOUR;0.97;4.85 ;6;\Fichiers\Rayon6\7.JPG;200;287;2.87;green;orange;;;;;;
308;Biscuits petit déjeuner pépites de chocolat CARREFOUR;1.46;3.65 ;6;\Fichiers\Rayon6\8.JPG;400;287;2.87;green;orange;;;;;;
309;Biscuits petit déjeuner chocolat BELVITA;2.06;5.15 ;6;\Fichiers\Rayon6\9.JPG;400;287;2.87;green;orange;;;;;;
310;Cookies éclats chocolat GRANOLA;1.42;7.72 ;6;\Fichiers\Rayon6\10.JPG;184;287;2.87;green;orange;;;;;;
311;Cookies chocolat CARREFOUR;1.31;7.12 ;6;\Fichiers\Rayon6\11.JPG;184;287;2.87;green;orange;;;;;;
312;Crêpe chocolat WHAOU!;1.9;7.42  ;6;\Fichiers\Rayon6\12.JPG;256;287;2.87;green;orange;;;;;;
313;Crêpes chocolat et billes de céréales CARREFOUR CLASSIC';1.39;5.43  ;6;\Fichiers\Rayon6\13.JPG;256;287;2.87;green;orange;;;;;;
314;Bonbons oursons guimauve chocolat CARREFOUR;0.79;3.95 ;6;\Fichiers\Rayon6\14.JPG;200;563;5.63;green;red;;;;;;
315;Bonbons guimauves chocolat lait Koala LUTTI;1.19;6.43 ;6;\Fichiers\Rayon6\15.JPG;185;563;5.63;green;red;;;;;;
316;Bonbons the pik box mega HARIBO;4.45;6.10 ;6;\Fichiers\Rayon6\16.JPG;730;563;5.63;green;red;;;;;;
317;Bonbons Extr'Acid CARREFOUR;2.89;4.82 ;6;\Fichiers\Rayon6\17.JPG;600;563;5.63;green;red;;;;;;
318;Bonbons Mix Box CARREFOUR CLASSIC';2.83;5.39  ;6;\Fichiers\Rayon6\18.JPG;525;563;5.63;green;red;;;;;;
319;Bonbons tirlibibi HARIBO;4.45;4.45;6;\Fichiers\Rayon6\19.JPG;1000;563;5.63;green;red;;;;;;
320;Bonbons parfums assortis KREMA;3.07;5.20 ;6;\Fichiers\Rayon6\20.JPG;590;563;5.63;green;red;;;;;;
321;Bonbons goût fruits CARREFOUR;2.05;4.10 ;6;\Fichiers\Rayon6\21.JPG;500;563;5.63;green;red;;;;;;
322;Bonbon surffizz fruits Bio LUTTI;1.9;19.00 ;6;\Fichiers\Rayon6\22.JPG;100;563;5.63;green;red;;;;;;
323;Bonbons Shiny'Acid CARREFOUR;0.92;3.68 ;6;\Fichiers\Rayon6\23.JPG;250;563;5.63;green;red;;;;;;
324;Bonbons BALL chocolat lait cœur céréales KITKAT;4.73;11.82  ;6;\Fichiers\Rayon6\24.JPG;400;563;5.63;green;red;;;;;;
325;Bonbons Pop N'Croc croustillants CARREFOUR;1.85;10.57 ;6;\Fichiers\Rayon6\25.JPG;175;563;5.63;green;red;;;;;;
326;Bonbons chocolat SCHAR;3.48;27.84 ;6;\Fichiers\Rayon6\26.JPG;125;563;5.63;green;red;;;;;;
327;Barres chocolatées KITKAT;3.02;7.28 ;6;\Fichiers\Rayon6\27.JPG;415;563;5.63;green;red;;;;;;
328;Barres chocolatées noisettes MILKA;1.99;12.63 ;6;\Fichiers\Rayon6\28.JPG;157.5;563;5.63;green;red;;;;;;
329;Bonbons cacahuètes enrobées chocolat au lait CARREFOUR;1.5;6.00 ;6;\Fichiers\Rayon6\29.JPG;250;563;5.63;green;red;;;;;;
330;Bonbons chocolat au lait et cacahuètes PEANUT M&M'S;2.45;7.42 ;6;\Fichiers\Rayon6\30.JPG;330;563;5.63;green;red;;;;;;
331;Café moulu doux bio ALTER ECOCO;2.92;11.68  ;6;\Fichiers\Rayon6\31.JPG;250;37;0.37;green;green;;;;;;
332;Café moulu Le Grand Classique CARREFOUR;0.94;3.76 ;6;\Fichiers\Rayon6\32.JPG;250;37;0.37;green;green;;;;;;
333;Café moulu CARTE NOIRE;5.92;11.84 ;6;\Fichiers\Rayon6\33.JPG;500;37;0.37;green;green;;;;;;
334;Café dosettes Compatibles SENSEO Classique n°5 CARTE NOIRE;3.62;14.48 ;6;\Fichiers\Rayon6\34.JPG;250;37;0.37;green;green;;;;;;
335;Café dosettes Compatibles SENSEO classique CARREFOUR;2.25;8.93 ;6;\Fichiers\Rayon6\35.JPG;252;37;0.37;green;green;;;;;;
336;Café capsules Compatibles Nespresso Lungo 100% arabica CRF EXTRA;5.2;23.21 ;6;\Fichiers\Rayon6\36.JPG;210;37;0.37;green;green;;;;;;
337;Café capsules Compatibles Nespresso Lungo n°8 CARTE NOIRE;2.62;46.79 ;6;\Fichiers\Rayon6\37.JPG;56;37;0.37;green;green;;;;;;
338;Café dosettes CompatiblesTASSIMO Long Classic  L'OR TASSIMO;5.35;34.29 ;6;\Fichiers\Rayon6\38.JPG;199.2;37;0.37;green;green;;;;;;
339;Café dosettes CompatiblesTASSIMO Long Classique  L'OR TASSIMO;3.57;34.33 ;6;\Fichiers\Rayon6\39.JPG;132.8;37;0.37;green;green;;;;;;
340;Thé vert menthe CARREFOUR;0.79;19.75 ;6;\Fichiers\Rayon6\40.JPG;40;6;0.06;green;green;;;;;;
341;Thé bio vert menthe douce CARREFOUR BIO;1.48;46.25 ;6;\Fichiers\Rayon6\41.JPG;32;6;0.06;green;green;;;;;;
342;Thé vert menthe intense LIPTONN;1.43;44.69 ;6;\Fichiers\Rayon6\42.JPG;32;6;0.06;green;green;;;;;;
343;Thé vert menthe Bio JARDIN BIOO;2.36;78.67  ;6;\Fichiers\Rayon6\43.JPG;30;6;0.06;green;green;;;;;;
344;Thé vert menthe TWININGS;2.43;63.95 ;6;\Fichiers\Rayon6\44.JPG;37.5;6;0.06;green;green;;;;;;
345;Thé noir fruits rouges CARREFOUR;1.39;32.33 ;6;\Fichiers\Rayon6\45.JPG;42.5;6;0.06;green;green;;;;;;
346;Thé noir 5 fruits rouges LIPTONN;1.35;39.71 ;6;\Fichiers\Rayon6\46.JPG;34;6;0.06;green;green;;;;;;
347;Thé English Breakfast CARREFOUR;0.8;16.00  ;6;\Fichiers\Rayon6\47.JPG;50;6;0.06;green;green;;;;;;
348;Thé Earl Grey TWININGS;1.94;38.80 ;6;\Fichiers\Rayon6\48.JPG;50;6;0.06;green;green;;;;;;
349;Thé Earl Grey TWININGS;7.15;35.75 ;6;\Fichiers\Rayon6\49.JPG;200;6;0.06;green;green;;;;;;
350;Compote pomme La Fameuse;3.2;4.57 ;6;\Fichiers\Rayon6\50.JPG;700;109;1.09;green;green;;;;;;
351;Compote pommes sans sucres ajoutés CARREFOUR;0.99;1.39 ;6;\Fichiers\Rayon6\51.JPG;710;109;1.09;green;green;;;;;;
352;Sucre en poudre BEGHIN SAY;0.99;0.99;6;\Fichiers\Rayon6\52.JPG;1000;96;0.96;green;green;;;;;;
353;Sucre en poudre SAINT LOUIS;1.06;1.06;6;\Fichiers\Rayon6\53.JPG;1000;96;0.96;green;green;;;;;;
354;Sucre demi-morceaux DADDY;1.13;1.51 ;6;\Fichiers\Rayon6\54.JPG;750;96;0.96;green;green;;;;;;
355;Sucre bio pure canne DADDYY;2.69;3.59 ;6;\Fichiers\Rayon6\55.JPG;750;68;0.68;green;green;;;;;;
356;Sucre bio blond de Canne en morceaux CARREFOUR BIO;2.52;5.04 ;6;\Fichiers\Rayon6\56.JPG;500;68;0.68;green;green;;;;;;
357;Sucre pure canne/petits morceaux LA PERRUCHE;1.97;1.97;6;\Fichiers\Rayon6\57.JPG;1000;68;0.68;green;green;;;;;;
358;Cassonade pure canne LA PERRUCHE;1.82;2.43 ;6;\Fichiers\Rayon6\58.JPG;750;68;0.68;green;green;;;;;;
359;Chocolat au lait noisettes entières CARREFOUR;1.43;7.15 ;6;\Fichiers\Rayon6\59.JPG;200;563;5.63;green;red;;;;;;
360;Chocolat au lait noisettes entières CARREFOUR BIO;2.72;13.60 ;6;\Fichiers\Rayon6\60.JPG;200;563;5.63;green;red;;;;;;
361;Chocolat au lait éclats noisettes COTE D'OR;5.01;12.52 ;6;\Fichiers\Rayon6\61.JPG;400;563;5.63;green;red;;;;;;
362;Chocolat Lait Extra Fin MAÎTRE CHOCOLATIER LINDT;2.95;8.94 ;6;\Fichiers\Rayon6\62.JPG;300;5"
3;5.63;green;red;;;;;;
363;Chocolat au lait Alpin CARREFOUR;1.5;5.00 ;6;\Fichiers\Rayon6\63.JPG;300;563;5.63;green;red;;;;;;
364;Chocolat dessert noir CARREFOUR ORIGINAL;1.69;4.22 ;6;\Fichiers\Rayon6\64.JPG;400;563;5.63;green;red;;;;;;
365;Chocolat noir DESSERT NESTLETLE;3.75;9.15 ;6;\Fichiers\Rayon6\65.JPG;410;563;5.63;green;red;;;;;;
366;Chocolat bio dessert CARREFOUR BIO;1.56;7.80 ;6;\Fichiers\Rayon6\66.JPG;200;563;5.63;green;red;;;;;;
367;Chocolat en poudre  BENCO;3.25;4.06 ;6;\Fichiers\Rayon6\67.JPG;800;134;1.34;green;green;;;;;;
368;Chocolat en poudre CARREFOUR;2.7;3.38 ;6;\Fichiers\Rayon6\68.JPG;800;134;1.34;green;green;;;;;;
369;Chocolat en poudre  NESQUIKIK;2.87;8.20 ;6;\Fichiers\Rayon6\69.JPG;350;134;1.34;green;green;;;;;;
370;Poudre Bio all natural NESQUIK;3.6;10.29 ;6;\Fichiers\Rayon6\70.JPG;350;134;1.34;green;green;;;;;;
371;Chocolat poudre Kaomix CARREFOUR KIDS;1.61;3.58 ;6;\Fichiers\Rayon6\71.JPG;450;134;1.34;green;green;;;;;;
372;Cacao en poudre maigre CARREFOUR BIO;2.99;5.98 ;6;\Fichiers\Rayon6\72.JPG;500;134;1.34;green;green;;;;;;
373;Pâte à tartiner chocolat noisette JARDIN BIO'LOGIQUE;6.7;8.93 ;6;\Fichiers\Rayon6\73.JPG;750;563;5.63;green;red;;;;;;
374;Pâte à tartiner  CARREFOUR CLASSIC;2.5;3.33 ;6;\Fichiers\Rayon6\74.JPG;750;563;5.63;green;red;;;;;;
375;Pâte à tartiner NUTELLA;4.59;5.56 ;6;\Fichiers\Rayon6\75.JPG;825;563;5.63;green;red;;;;;;
376;Pâte à tartiner 16% de noisettes CARREFOUR BIO;4.55;6.50 ;6;\Fichiers\Rayon6\76.JPG;700;563;5.63;green;red;;;;;;
377;Miel de fleurs CARREFOUR CLASSIC';3.05;6.10 ;6;\Fichiers\Rayon6\77.JPG;500;103;1.03;green;green;;;;;;
378;Miel de fleurs LUNE DE MIEL;3.35;6.70 ;6;\Fichiers\Rayon6\78.JPG;500;103;1.03;green;green;;;;;;
379;Miel de fleurs CARREFOUR CLASSIC';3.33;6.66 ;6;\Fichiers\Rayon6\79.JPG;500;103;1.03;green;green;;;;;;
380;Miel bio de fleurs liquide CARREFOUR BIO;5.25;10.50 ;6;\Fichiers\Rayon6\80.JPG;500;103;1.03;green;green;;;;;;
